nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment,on_disk
ip-172-31-31-147,1717788597,1718075922,groupby,G1_1e9_2e0_0_0,1000000000,median v3 sd v3 by id4 id5,4,4,duckdb,1.0.0,1f98600c2c,group_by,2,15.835,NA,TRUE,200.011;115.4703,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718075930,groupby,G1_1e9_2e0_0_0,1000000000,max v1 - min v2 by id3,432315576,2,duckdb,1.0.0,1f98600c2c,group_by,1,7.389,NA,TRUE,-827387120,0.338,NA,FALSE
ip-172-31-31-147,1717788597,1718075937,groupby,G1_1e9_2e0_0_0,1000000000,max v1 - min v2 by id3,432315576,2,duckdb,1.0.0,1f98600c2c,group_by,2,6.759,NA,TRUE,-827387120,0.266,NA,FALSE
ip-172-31-31-147,1717788597,1718075947,groupby,G1_1e9_2e0_0_0,1000000000,largest two v3 by id6,729336659,2,duckdb,1.0.0,1f98600c2c,group_by,1,8.532,NA,TRUE,41918035876,0.437,NA,FALSE
ip-172-31-31-147,1717788597,1718075958,groupby,G1_1e9_2e0_0_0,1000000000,largest two v3 by id6,729336659,2,duckdb,1.0.0,1f98600c2c,group_by,2,9.756,NA,TRUE,41918035876,0.668,NA,FALSE
ip-172-31-31-147,1717788597,1718075960,groupby,G1_1e9_2e0_0_0,1000000000,regression v1 v2 by id2 id4,4,3,duckdb,1.0.0,1f98600c2c,group_by,1,0.655,NA,TRUE,0.00000004661463,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718075961,groupby,G1_1e9_2e0_0_0,1000000000,regression v1 v2 by id2 id4,4,3,duckdb,1.0.0,1f98600c2c,group_by,2,0.706,NA,TRUE,0.00000004661463,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718075974,groupby,G1_1e9_2e0_0_0,1000000000,sum v3 count by id1:id6,1000000000,8,duckdb,1.0.0,1f98600c2c,group_by,1,12.305,NA,TRUE,50001752881;1000000000,0.688,NA,FALSE
ip-172-31-31-147,1717788597,1718075990,groupby,G1_1e9_2e0_0_0,1000000000,sum v3 count by id1:id6,1000000000,8,duckdb,1.0.0,1f98600c2c,group_by,2,14.911,NA,TRUE,50001752881;1000000000,0.704,NA,FALSE
ip-172-31-31-147,1717788597,1718076123,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1,100,2,duckdb,1.0.0,1f98600c2c,group_by,1,0.212,NA,TRUE,2999924714,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076123,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1,100,2,duckdb,1.0.0,1f98600c2c,group_by,2,0.256,NA,TRUE,2999924714,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076124,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1:id2,10000,3,duckdb,1.0.0,1f98600c2c,group_by,1,0.274,NA,TRUE,2999924714,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076124,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1:id2,10000,3,duckdb,1.0.0,1f98600c2c,group_by,2,0.499,NA,TRUE,2999924714,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076130,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 mean v3 by id3,10000000,3,duckdb,1.0.0,1f98600c2c,group_by,1,5.362,NA,TRUE,2999924714;499986250,0.007,NA,FALSE
ip-172-31-31-147,1717788597,1718076135,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 mean v3 by id3,10000000,3,duckdb,1.0.0,1f98600c2c,group_by,2,5.527,NA,TRUE,2999924714;499986250,0.005,NA,FALSE
ip-172-31-31-147,1717788597,1718076136,groupby,G1_1e9_1e2_0_1,1000000000,mean v1:v3 by id4,100,4,duckdb,1.0.0,1f98600c2c,group_by,1,0.619,NA,TRUE,299.9925;799.9993;4999.87,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076137,groupby,G1_1e9_1e2_0_1,1000000000,mean v1:v3 by id4,100,4,duckdb,1.0.0,1f98600c2c,group_by,2,0.438,NA,TRUE,299.9925;799.9993;4999.87,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076142,groupby,G1_1e9_1e2_0_1,1000000000,sum v1:v3 by id6,10000000,4,duckdb,1.0.0,1f98600c2c,group_by,1,5.267,NA,TRUE,2999924714;7999992854;49998699478,0.331,NA,FALSE
ip-172-31-31-147,1717788597,1718076147,groupby,G1_1e9_1e2_0_1,1000000000,sum v1:v3 by id6,10000000,4,duckdb,1.0.0,1f98600c2c,group_by,2,4.896,NA,TRUE,2999924714;7999992854;49998699478,0.172,NA,FALSE
ip-172-31-31-147,1717788597,1718076152,groupby,G1_1e9_1e2_0_1,1000000000,median v3 sd v3 by id4 id5,10000,4,duckdb,1.0.0,1f98600c2c,group_by,1,4.25,NA,TRUE,499981.8;288669.2,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076156,groupby,G1_1e9_1e2_0_1,1000000000,median v3 sd v3 by id4 id5,10000,4,duckdb,1.0.0,1f98600c2c,group_by,2,3.831,NA,TRUE,499981.8;288669.2,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076161,groupby,G1_1e9_1e2_0_1,1000000000,max v1 - min v2 by id3,10000000,2,duckdb,1.0.0,1f98600c2c,group_by,1,5.094,NA,TRUE,39987226,0.004,NA,FALSE
ip-172-31-31-147,1717788597,1718076166,groupby,G1_1e9_1e2_0_1,1000000000,max v1 - min v2 by id3,10000000,2,duckdb,1.0.0,1f98600c2c,group_by,2,4.629,NA,TRUE,39987226,0.006,NA,FALSE
ip-172-31-31-147,1717788597,1718076175,groupby,G1_1e9_1e2_0_1,1000000000,largest two v3 by id6,20000000,2,duckdb,1.0.0,1f98600c2c,group_by,1,9.377,NA,TRUE,1970001790,0.007,NA,FALSE
ip-172-31-31-147,1717788597,1718076183,groupby,G1_1e9_1e2_0_1,1000000000,largest two v3 by id6,20000000,2,duckdb,1.0.0,1f98600c2c,group_by,2,7.707,NA,TRUE,1970001790,0.183,NA,FALSE
ip-172-31-31-147,1717788597,1718076184,groupby,G1_1e9_1e2_0_1,1000000000,regression v1 v2 by id2 id4,10000,3,duckdb,1.0.0,1f98600c2c,group_by,1,0.729,NA,TRUE,0.09821376,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076185,groupby,G1_1e9_1e2_0_1,1000000000,regression v1 v2 by id2 id4,10000,3,duckdb,1.0.0,1f98600c2c,group_by,2,0.504,NA,TRUE,0.09821376,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076196,groupby,G1_1e9_1e2_0_1,1000000000,sum v3 count by id1:id6,1000000000,8,duckdb,1.0.0,1f98600c2c,group_by,1,10.166,NA,TRUE,49998699478;1000000000,0.593,NA,FALSE
ip-172-31-31-147,1717788597,1718076206,groupby,G1_1e9_1e2_0_1,1000000000,sum v3 count by id1:id6,1000000000,8,duckdb,1.0.0,1f98600c2c,group_by,2,9.772,NA,TRUE,49998699478;1000000000,0.494,NA,FALSE
ip-172-31-31-147,1717788597,1718076272,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 by id1,96,2,duckdb,1.0.0,1f98600c2c,group_by,1,0.583,NA,TRUE,2849922064,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076273,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 by id1,96,2,duckdb,1.0.0,1f98600c2c,group_by,2,0.527,NA,TRUE,2849922064,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076274,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 by id1:id2,9216,3,duckdb,1.0.0,1f98600c2c,group_by,1,1.097,NA,TRUE,2849922064,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076275,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 by id1:id2,9216,3,duckdb,1.0.0,1f98600c2c,group_by,2,1.111,NA,TRUE,2849922064,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076290,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 mean v3 by id3,9500001,3,duckdb,1.0.0,1f98600c2c,group_by,1,15.175,NA,TRUE,2849922064;474988853,0.006,NA,FALSE
ip-172-31-31-147,1717788597,1718076297,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 mean v3 by id3,9500001,3,duckdb,1.0.0,1f98600c2c,group_by,2,6.807,NA,TRUE,2849922064;474988853,0.005,NA,FALSE
ip-172-31-31-147,1717788597,1718076298,groupby,G1_1e9_1e2_5_0,1000000000,mean v1:v3 by id4,96,4,duckdb,1.0.0,1f98600c2c,group_by,1,0.346,NA,TRUE,287.9927;768.0034;4799.897,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076298,groupby,G1_1e9_1e2_5_0,1000000000,mean v1:v3 by id4,96,4,duckdb,1.0.0,1f98600c2c,group_by,2,0.31,NA,TRUE,287.9927;768.0034;4799.897,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076304,groupby,G1_1e9_1e2_5_0,1000000000,sum v1:v3 by id6,9500001,4,duckdb,1.0.0,1f98600c2c,group_by,1,6.365,NA,TRUE,2849922064;7600000111;47498842806,0.013,NA,FALSE
ip-172-31-31-147,1717788597,1718076311,groupby,G1_1e9_1e2_5_0,1000000000,sum v1:v3 by id6,9500001,4,duckdb,1.0.0,1f98600c2c,group_by,2,6.578,NA,TRUE,2849922064;7600000111;47498842806,0.006,NA,FALSE
ip-172-31-31-147,1717788597,1718076316,groupby,G1_1e9_1e2_5_0,1000000000,median v3 sd v3 by id4 id5,9216,4,duckdb,1.0.0,1f98600c2c,group_by,1,4.236,NA,TRUE,460786.5;266038.4,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076320,groupby,G1_1e9_1e2_5_0,1000000000,median v3 sd v3 by id4 id5,9216,4,duckdb,1.0.0,1f98600c2c,group_by,2,4.291,NA,TRUE,460786.5;266038.4,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076325,groupby,G1_1e9_1e2_5_0,1000000000,max v1 - min v2 by id3,9500001,2,duckdb,1.0.0,1f98600c2c,group_by,1,4.945,NA,TRUE,37982992,0.157,NA,FALSE
ip-172-31-31-147,1717788597,1718076330,groupby,G1_1e9_1e2_5_0,1000000000,max v1 - min v2 by id3,9500001,2,duckdb,1.0.0,1f98600c2c,group_by,2,5.143,NA,TRUE,37982992,0.004,NA,FALSE
ip-172-31-31-147,1717788597,1718076343,groupby,G1_1e9_1e2_5_0,1000000000,largest two v3 by id6,19000002,2,duckdb,1.0.0,1f98600c2c,group_by,1,12.819,NA,TRUE,1870003947,0.006,NA,FALSE
ip-172-31-31-147,1717788597,1718076356,groupby,G1_1e9_1e2_5_0,1000000000,largest two v3 by id6,19000002,2,duckdb,1.0.0,1f98600c2c,group_by,2,12.176,NA,TRUE,1870003947,0.006,NA,FALSE
ip-172-31-31-147,1717788597,1718076357,groupby,G1_1e9_1e2_5_0,1000000000,regression v1 v2 by id2 id4,9216,3,duckdb,1.0.0,1f98600c2c,group_by,1,1.632,NA,TRUE,0.09857194,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076359,groupby,G1_1e9_1e2_5_0,1000000000,regression v1 v2 by id2 id4,9216,3,duckdb,1.0.0,1f98600c2c,group_by,2,1.525,NA,TRUE,0.09857194,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076373,groupby,G1_1e9_1e2_5_0,1000000000,sum v3 count by id1:id6,999939563,8,duckdb,1.0.0,1f98600c2c,group_by,1,13.269,NA,TRUE,47498842806;1000000000,0.473,NA,FALSE
ip-172-31-31-147,1717788597,1718076387,groupby,G1_1e9_1e2_5_0,1000000000,sum v3 count by id1:id6,999939563,8,duckdb,1.0.0,1f98600c2c,group_by,2,12.81,NA,TRUE,47498842806;1000000000,0.37,NA,FALSE
ip-172-31-31-147,1717788597,1718076422,join,J1_1e7_NA_0_0,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,1,0.071,NA,TRUE,450015154;347720187,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076422,join,J1_1e7_NA_0_0,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.065,NA,TRUE,450015154;347720187,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076422,join,J1_1e7_NA_0_0,10000000,medium inner on int,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.071,NA,TRUE,449954076;449999845,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076423,join,J1_1e7_NA_0_0,10000000,medium inner on int,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.089,NA,TRUE,449954076;449999845,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076423,join,J1_1e7_NA_0_0,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,0.089,NA,TRUE,500043741;449999845,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076423,join,J1_1e7_NA_0_0,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,0.091,NA,TRUE,500043741;449999845,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076423,join,J1_1e7_NA_0_0,10000000,medium inner on factor,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.087,NA,TRUE,449954076;449999845,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076423,join,J1_1e7_NA_0_0,10000000,medium inner on factor,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.111,NA,TRUE,449954076;449999845,0.004,NA,FALSE
ip-172-31-31-147,1717788597,1718076424,join,J1_1e7_NA_0_0,10000000,big inner on int,9000000,13,duckdb,1.0.0,1f98600c2c,inner_join,1,0.285,NA,TRUE,450032092;449860429,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076424,join,J1_1e7_NA_0_0,10000000,big inner on int,9000000,13,duckdb,1.0.0,1f98600c2c,inner_join,2,0.3,NA,TRUE,450032092;449860429,0.004,NA,FALSE
ip-172-31-31-147,1717788597,1718076441,join,J1_1e7_NA_5_0,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,1,0.154,NA,TRUE,427503549;436095569,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076441,join,J1_1e7_NA_5_0,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.114,NA,TRUE,427503549;436095569,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076441,join,J1_1e7_NA_5_0,10000000,medium inner on int,8547170,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.124,NA,TRUE,406023280;423957579,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076441,join,J1_1e7_NA_5_0,10000000,medium inner on int,8547170,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.122,NA,TRUE,406023280;423957579,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076442,join,J1_1e7_NA_5_0,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,0.15,NA,TRUE,475042481;423957579,0.004,NA,FALSE
ip-172-31-31-147,1717788597,1718076442,join,J1_1e7_NA_5_0,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,0.148,NA,TRUE,475042481;423957579,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076442,join,J1_1e7_NA_5_0,10000000,medium inner on factor,8547170,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.125,NA,TRUE,406023280;423957579,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076442,join,J1_1e7_NA_5_0,10000000,medium inner on factor,8547170,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.125,NA,TRUE,406023280;423957579,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076443,join,J1_1e7_NA_5_0,10000000,big inner on int,8550110,13,duckdb,1.0.0,1f98600c2c,inner_join,1,0.343,NA,TRUE,406160610;427451488,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076443,join,J1_1e7_NA_5_0,10000000,big inner on int,8550110,13,duckdb,1.0.0,1f98600c2c,inner_join,2,0.32,NA,TRUE,406160610;427451488,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076461,join,J1_1e7_NA_0_1,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,1,0.052,NA,TRUE,449966347;386180314,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076461,join,J1_1e7_NA_0_1,10000000,small inner on int,8998860,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.051,NA,TRUE,449966347;386180314,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076461,join,J1_1e7_NA_0_1,10000000,medium inner on int,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.094,NA,TRUE,449944125;448928500,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076462,join,J1_1e7_NA_0_1,10000000,medium inner on int,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.116,NA,TRUE,449944125;448928500,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076462,join,J1_1e7_NA_0_1,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,0.08,NA,TRUE,500043741;448928500,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076462,join,J1_1e7_NA_0_1,10000000,medium outer on int,10000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,0.079,NA,TRUE,500043741;448928500,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076462,join,J1_1e7_NA_0_1,10000000,medium inner on factor,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.119,NA,TRUE,449944125;448928500,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076462,join,J1_1e7_NA_0_1,10000000,medium inner on factor,8998412,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.097,NA,TRUE,449944125;448928500,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076463,join,J1_1e7_NA_0_1,10000000,big inner on int,9000000,13,duckdb,1.0.0,1f98600c2c,inner_join,1,0.263,NA,TRUE,450020346;449938346,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076463,join,J1_1e7_NA_0_1,10000000,big inner on int,9000000,13,duckdb,1.0.0,1f98600c2c,inner_join,2,0.31,NA,TRUE,450020346;449938346,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076507,join,J1_1e8_NA_0_0,100000000,small inner on int,89997128,9,duckdb,1.0.0,1f98600c2c,inner_join,1,0.42,NA,TRUE,4499430832;4388703871,0.015,NA,FALSE
ip-172-31-31-147,1717788597,1718076507,join,J1_1e8_NA_0_0,100000000,small inner on int,89997128,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.392,NA,TRUE,4499430832;4388703871,0.015,NA,FALSE
ip-172-31-31-147,1717788597,1718076508,join,J1_1e8_NA_0_0,100000000,medium inner on int,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.547,NA,TRUE,4499423746;4507751463,0.02,NA,FALSE
ip-172-31-31-147,1717788597,1718076509,join,J1_1e8_NA_0_0,100000000,medium inner on int,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.543,NA,TRUE,4499423746;4507751463,0.014,NA,FALSE
ip-172-31-31-147,1717788597,1718076510,join,J1_1e8_NA_0_0,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,0.686,NA,TRUE,4999542478;4507751463,0.021,NA,FALSE
ip-172-31-31-147,1717788597,1718076511,join,J1_1e8_NA_0_0,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,0.703,NA,TRUE,4999542478;4507751463,0.037,NA,FALSE
ip-172-31-31-147,1717788597,1718076512,join,J1_1e8_NA_0_0,100000000,medium inner on factor,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.568,NA,TRUE,4499423746;4507751463,0.053,NA,FALSE
ip-172-31-31-147,1717788597,1718076512,join,J1_1e8_NA_0_0,100000000,medium inner on factor,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.589,NA,TRUE,4499423746;4507751463,0.044,NA,FALSE
ip-172-31-31-147,1717788597,1718076516,join,J1_1e8_NA_0_0,100000000,big inner on int,90000000,13,duckdb,1.0.0,1f98600c2c,inner_join,1,2.809,NA,TRUE,4499590098;4499913694,0.052,NA,FALSE
ip-172-31-31-147,1717788597,1718076519,join,J1_1e8_NA_0_0,100000000,big inner on int,90000000,13,duckdb,1.0.0,1f98600c2c,inner_join,2,2.879,NA,TRUE,4499590098;4499913694,0.017,NA,FALSE
ip-172-31-31-147,1717788597,1718076545,join,J1_1e8_NA_5_0,100000000,small inner on int,85996086,9,duckdb,1.0.0,1f98600c2c,inner_join,1,1.345,NA,TRUE,4084298007;4658773531,0.015,NA,FALSE
ip-172-31-31-147,1717788597,1718076546,join,J1_1e8_NA_5_0,100000000,small inner on int,85996086,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.609,NA,TRUE,4084298007;4658773531,0.015,NA,FALSE
ip-172-31-31-147,1717788597,1718076547,join,J1_1e8_NA_5_0,100000000,medium inner on int,85508174,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.934,NA,TRUE,4061304227;4268317288,0.015,NA,FALSE
ip-172-31-31-147,1717788597,1718076548,join,J1_1e8_NA_5_0,100000000,medium inner on int,85508174,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.786,NA,TRUE,4061304227;4268317288,0.018,NA,FALSE
ip-172-31-31-147,1717788597,1718076549,join,J1_1e8_NA_5_0,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,1.067,NA,TRUE,4749474734;4268317288,0.023,NA,FALSE
ip-172-31-31-147,1717788597,1718076551,join,J1_1e8_NA_5_0,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,1.013,NA,TRUE,4749474734;4268317288,0.019,NA,FALSE
ip-172-31-31-147,1717788597,1718076552,join,J1_1e8_NA_5_0,100000000,medium inner on factor,85508174,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.8,NA,TRUE,4061304227;4268317288,0.022,NA,FALSE
ip-172-31-31-147,1717788597,1718076553,join,J1_1e8_NA_5_0,100000000,medium inner on factor,85508174,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.908,NA,TRUE,4061304227;4268317288,0.018,NA,FALSE
ip-172-31-31-147,1717788597,1718076557,join,J1_1e8_NA_5_0,100000000,big inner on int,85499801,13,duckdb,1.0.0,1f98600c2c,inner_join,1,3.993,NA,TRUE,4060971185;4275319617,0.019,NA,FALSE
ip-172-31-31-147,1717788597,1718076561,join,J1_1e8_NA_5_0,100000000,big inner on int,85499801,13,duckdb,1.0.0,1f98600c2c,inner_join,2,3.268,NA,TRUE,4060971185;4275319617,0.025,NA,FALSE
ip-172-31-31-147,1717788597,1718076607,join,J1_1e8_NA_0_1,100000000,small inner on int,89997128,9,duckdb,1.0.0,1f98600c2c,inner_join,1,0.427,NA,TRUE,4499308287;3953465650,0.013,NA,FALSE
ip-172-31-31-147,1717788597,1718076607,join,J1_1e8_NA_0_1,100000000,small inner on int,89997128,9,duckdb,1.0.0,1f98600c2c,inner_join,2,0.407,NA,TRUE,4499308287;3953465650,0.018,NA,FALSE
ip-172-31-31-147,1717788597,1718076608,join,J1_1e8_NA_0_1,100000000,medium inner on int,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.519,NA,TRUE,4499224468;4506958891,0.014,NA,FALSE
ip-172-31-31-147,1717788597,1718076609,join,J1_1e8_NA_0_1,100000000,medium inner on int,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.524,NA,TRUE,4499224468;4506958891,0.04,NA,FALSE
ip-172-31-31-147,1717788597,1718076610,join,J1_1e8_NA_0_1,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,1,0.627,NA,TRUE,4999542478;4506958891,0.021,NA,FALSE
ip-172-31-31-147,1717788597,1718076611,join,J1_1e8_NA_0_1,100000000,medium outer on int,100000000,11,duckdb,1.0.0,1f98600c2c,left_join,2,0.628,NA,TRUE,4999542478;4506958891,0.022,NA,FALSE
ip-172-31-31-147,1717788597,1718076611,join,J1_1e8_NA_0_1,100000000,medium inner on factor,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,1,0.519,NA,TRUE,4499224468;4506958891,0.014,NA,FALSE
ip-172-31-31-147,1717788597,1718076612,join,J1_1e8_NA_0_1,100000000,medium inner on factor,89995511,11,duckdb,1.0.0,1f98600c2c,inner_join,2,0.52,NA,TRUE,4499224468;4506958891,0.018,NA,FALSE
ip-172-31-31-147,1717788597,1718076615,join,J1_1e8_NA_0_1,100000000,big inner on int,90000000,13,duckdb,1.0.0,1f98600c2c,inner_join,1,2.249,NA,TRUE,4499618843;4499951833,0.038,NA,FALSE
ip-172-31-31-147,1717788597,1718076617,join,J1_1e8_NA_0_1,100000000,big inner on int,90000000,13,duckdb,1.0.0,1f98600c2c,inner_join,2,2.23,NA,TRUE,4499618843;4499951833,0.019,NA,FALSE
ip-172-31-31-147,1717788597,1718076636,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,1,0.006,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076636,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,2,0.005,NA,TRUE,29998789,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076636,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,1,0.024,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076636,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,2,0.014,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,1,0.082,NA,TRUE,29998789;4999720,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,2,0.077,NA,TRUE,29998789;4999720,0.002,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,1,0.006,NA,TRUE,299.988;799.8942;4999.767,0.001,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,2,0.006,NA,TRUE,299.988;799.8942;4999.767,0,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,1,0.072,NA,TRUE,29998789;79989360;499976651,0.003,NA,FALSE
ip-172-31-31-147,1717788597,1718076637,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,duckdb-latest,1.0.0.9000,c3903e44e0,group_by,2,0.067,NA,TRUE,29998789;79989360;499976651,0.003,NA,FALSE
